time,p1,p2
1111590696,14,4
1111590696,86,4
1111590696,3,14
1111590696,11,12
1111590696,10,19
1111590696,10,8
1111590696,10,72
1111591296,14,19
1111591296,86,19
1111591296,14,10
1111591296,86,10
1111591296,14,8
1111591296,86,8
1111591296,8,72
1111591296,3,4
1111591296,14,35
1111591296,86,35
1111591296,4,35
1111591296,3,35
1111591296,14,25
1111591296,86,25
1111591296,8,35
1111591296,14,72
1111591296,86,72
1111591296,72,35
1111591296,14,77
1111591296,14,4
1111591296,86,4
1111591296,3,14
1111591296,11,12
1111591296,10,19
1111591296,10,8
1111591296,10,72
1111591296,14,19
1111591296,86,19
1111591296,14,10
1111591296,86,10
1111591296,14,8
1111591296,86,8
1111591296,8,72
1111591296,3,4
1111591296,14,35
1111591296,86,35
1111591296,4,35
1111591296,3,35
1111591296,14,25
1111591296,86,25
1111591296,8,35
1111591296,14,72
1111591296,86,72
1111591296,72,35
1111591296,14,77
1111591296,14,4
1111591296,86,4
1111591296,3,14
1111591296,11,12
1111591296,10,19
1111591296,10,8
1111591296,10,72
1111591296,14,19
1111591296,86,19
1111591296,14,10
1111591296,86,10
1111591296,14,8
1111591296,86,8
1111591296,8,72
1111591296,3,4
1111591296,14,35
1111591296,86,35
1111591296,4,35
1111591296,3,35
1111591296,14,25
1111591296,86,25
1111591296,8,35
1111591296,14,72
1111591296,86,72
1111591296,72,35
1111591296,14,77
1111591296,14,4
1111591296,86,4
1111591296,3,14
1111591296,11,12
1111591296,10,19
1111591296,10,8
1111591296,10,72
1111591296,14,19
1111591296,86,19
1111591296,14,10
1111591296,86,10
1111591296,14,8
1111591296,86,8
1111591296,8,72
1111591296,3,4
1111591296,14,35
1111591296,86,35
1111591296,4,35
1111591296,3,35
1111591296,14,25
1111591296,86,25
1111591296,8,35
1111591296,14,72
1111591296,86,72
1111591296,72,35
1111591296,14,77
1111591296,14,4
1111591296,86,4
1111591296,3,14
1111591296,11,12
1111591296,10,19
1111591296,10,8
1111591296,10,72
1111591296,14,19
1111591296,86,19
1111591296,14,10
1111591296,86,10
1111591296,14,8
1111591296,86,8
1111591296,8,72
1111591296,3,4
1111591296,14,35
1111591296,86,35
1111591296,4,35
1111591296,3,35
1111591296,14,25
1111591296,86,25
1111591296,8,35
1111591296,14,72
1111591296,86,72
1111591296,72,35
1111591296,14,77
1111591296,14,4
1111591296,86,4
1111591296,3,14
1111591296,11,12
1111591296,10,8
1111591296,10,72
1111591296,14,19
1111591296,86,19
1111591296,14,10
1111591296,86,10
1111591296,14,8
1111591296,86,8
1111591296,8,72
1111591296,3,4
1111591296,14,35
1111591296,86,35
1111591296,4,35
1111591296,3,35
1111591296,14,25
1111591296,86,25
1111591296,8,35
1111591296,14,72
1111591296,86,72
1111591296,72,35
1111591296,14,77
1111591296,14,4
1111591296,86,4
1111591296,3,14
1111591296,11,12
1111591296,10,8
1111591296,10,72
1111591896,14,19
1111591896,86,19
1111591896,14,10
1111591896,86,10
1111591896,14,8
1111591896,86,8
1111591896,8,72
1111591896,3,4
1111591896,14,35
1111591896,86,35
1111591896,4,35
1111591896,3,35
1111591896,14,25
1111591896,86,25
1111591896,8,35
1111591896,14,72
1111591896,86,72
1111591896,72,35
1111591896,14,77
1111591896,14,4
1111591896,86,4
1111591896,3,14
1111591896,11,12
1111591896,10,8
1111591896,10,72
1111591896,14,19
1111591896,86,19
1111591896,14,10
1111591896,86,10
1111591896,14,8
1111591896,86,8
1111591896,8,72
1111591896,3,4
1111591896,14,35
1111591896,86,35
1111591896,4,35
1111591896,3,35
1111591896,14,25
1111591896,86,25
1111591896,8,35
1111591896,14,72
1111591896,86,72
1111591896,72,35
1111591896,14,77
1111591896,14,4
1111591896,86,4
1111591896,3,14
1111591896,11,12
1111591896,10,8
1111591896,4,8
1111591896,14,19
1111591896,86,19
1111591896,14,10
1111591896,86,10
1111591896,14,8
1111591896,86,8
1111591896,8,72
1111591896,3,4
1111591896,14,35
1111591896,86,35
1111591896,4,35
1111591896,3,35
1111591896,14,25
1111591896,86,25
1111591896,8,35
1111591896,14,72
1111591896,86,72
1111591896,72,35
1111591896,14,77
1111591896,14,4
1111591896,86,4
1111591896,3,14
1111591896,11,12
1111591896,10,8
1111591896,14,19
1111591896,86,19
1111591896,14,10
1111591896,86,10
1111591896,14,8
1111591896,86,8
1111591896,8,72
1111591896,3,4
1111591896,14,35
1111591896,86,35
1111591896,4,35
1111591896,3,35
1111591896,14,25
1111591896,86,25
1111591896,8,35
1111591896,14,72
1111591896,86,72
1111591896,72,35
1111591896,14,77
1111591896,14,4
1111591896,86,4
1111591896,3,14
1111591896,11,12
1111591896,10,8
1111591896,14,19
1111591896,86,19
1111591896,14,10
1111591896,86,10
1111591896,14,8
1111591896,86,8
1111591896,8,72
1111591896,3,4
1111591896,14,35
1111591896,86,35
1111591896,4,35
1111591896,3,35
1111591896,14,25
1111591896,86,25
1111591896,8,35
1111591896,14,72
1111591896,86,72
1111591896,72,35
1111591896,14,77
1111591896,14,4
1111591896,86,4
1111591896,3,14
1111591896,11,12
1111591896,10,8
1111591896,14,19
1111591896,86,19
1111591896,14,10
1111591896,86,10
1111591896,14,8
1111591896,86,8
1111591896,8,72
1111591896,3,4
1111591896,14,35
1111591896,86,35
1111591896,4,35
1111591896,3,35
1111591896,14,25
1111591896,86,25
1111591896,8,35
1111591896,14,72
1111591896,86,72
1111591896,72,35
1111591896,14,77
1111591896,14,4
1111591896,86,4
1111591896,3,14
1111591896,11,12
1111591896,10,8
1111592496,14,19
1111592496,86,19
1111592496,14,10
1111592496,86,10
1111592496,14,8
1111592496,86,8
1111592496,8,72
1111592496,3,4
1111592496,14,35
1111592496,86,35
1111592496,4,35
1111592496,3,35
1111592496,14,25
1111592496,86,25
1111592496,8,35
1111592496,14,72
1111592496,86,72
1111592496,72,35
1111592496,14,77
1111592496,14,4
1111592496,86,4
1111592496,3,14
1111592496,11,12
1111592496,10,8
1111592496,14,19
1111592496,86,19
1111592496,14,10
1111592496,86,10
1111592496,14,8
1111592496,86,8
1111592496,8,72
1111592496,3,4
1111592496,14,35
1111592496,86,35
1111592496,4,35
1111592496,3,35
1111592496,14,25
1111592496,86,25
1111592496,8,35
1111592496,14,72
1111592496,86,72
1111592496,72,35
1111592496,14,77
1111592496,14,4
1111592496,86,4
1111592496,3,14
1111592496,11,12
1111592496,10,8
1111592496,14,19
1111592496,86,19
1111592496,14,10
1111592496,86,10
1111592496,14,8
1111592496,86,8
1111592496,8,72
1111592496,3,4
1111592496,14,35
1111592496,86,35
1111592496,4,35
1111592496,3,35
1111592496,14,25
1111592496,86,25
1111592496,8,35
1111592496,14,72
1111592496,86,72
1111592496,72,35
1111592496,14,77
1111592496,14,4
1111592496,86,4
1111592496,3,14
1111592496,11,12
1111592496,10,8
1111592496,14,19
1111592496,86,19
1111592496,14,10
1111592496,86,10
1111592496,14,8
1111592496,86,8
1111592496,8,72
1111592496,3,4
1111592496,14,35
1111592496,86,35
1111592496,4,35
1111592496,3,35
1111592496,14,25
1111592496,86,25
1111592496,8,35
1111592496,14,72
1111592496,86,72
1111592496,72,35
1111592496,14,77
1111592496,14,4
1111592496,86,4
1111592496,3,14
1111592496,11,12
1111592496,10,8
1111592496,3,8
1111592496,14,19
1111592496,86,19
1111592496,14,10
1111592496,86,10
1111592496,14,8
1111592496,86,8
1111592496,8,72
1111592496,3,4
1111592496,14,35
1111592496,86,35
1111592496,4,35
1111592496,3,35
1111592496,14,25
1111592496,86,25
1111592496,8,35
1111592496,14,72
1111592496,86,72
1111592496,72,35
1111592496,14,77
1111592496,14,4
1111592496,86,4
1111592496,3,14
1111592496,11,12
1111592496,10,8
1111592496,3,8
1111592496,10,19
1111592496,14,19
1111592496,86,19
1111592496,14,10
1111592496,86,10
1111592496,14,8
1111592496,86,8
1111592496,8,72
1111592496,3,4
1111592496,14,35
1111592496,86,35
1111592496,4,35
1111592496,3,35
1111592496,14,25
1111592496,86,25
1111592496,8,35
1111592496,14,72
1111592496,86,72
1111592496,72,35
1111592496,14,77
1111592496,14,4
1111592496,86,4
1111592496,3,14
1111592496,11,12
1111592496,10,8
1111592496,3,8
1111592496,10,19
1111593096,14,19
1111593096,86,19
1111593096,14,10
1111593096,86,10
1111593096,14,8
1111593096,86,8
1111593096,8,72
1111593096,3,4
1111593096,14,35
1111593096,86,35
1111593096,4,35
1111593096,3,35
1111593096,14,25
1111593096,86,25
1111593096,8,35
1111593096,14,72
1111593096,86,72
1111593096,72,35
1111593096,14,77
1111593096,14,4
1111593096,86,4
1111593096,3,14
1111593096,11,12
1111593096,10,8
1111593096,3,8
1111593096,10,19
1111593096,14,19
1111593096,86,19
1111593096,14,10
1111593096,86,10
1111593096,14,8
1111593096,86,8
1111593096,8,72
1111593096,3,4
1111593096,14,35
1111593096,86,35
1111593096,4,35
1111593096,3,35
1111593096,14,25
1111593096,86,25
1111593096,8,35
1111593096,14,72
1111593096,86,72
1111593096,72,35
1111593096,14,77
1111593096,14,4
1111593096,86,4
1111593096,3,14
1111593096,11,12
1111593096,10,8
1111593096,3,8
1111593096,10,19
1111593096,14,19
1111593096,86,19
1111593096,14,10
1111593096,86,10
1111593096,14,8
1111593096,86,8
1111593096,8,72
1111593096,3,4
1111593096,14,35
1111593096,86,35
1111593096,4,35
1111593096,3,35
1111593096,14,25
1111593096,86,25
1111593096,8,35
1111593096,14,72
1111593096,86,72
1111593096,72,35
1111593096,14,77
1111593096,14,4
1111593096,86,4
1111593096,3,14
1111593096,11,12
1111593096,10,8
1111593096,3,8
1111593096,10,19
1111593096,10,72
1111593096,10,35
1111593096,14,19
1111593096,86,19
1111593096,14,10
1111593096,86,10
1111593096,14,8
1111593096,86,8
1111593096,8,72
1111593096,3,4
1111593096,14,35
1111593096,86,35
1111593096,4,35
1111593096,3,35
1111593096,14,25
1111593096,86,25
1111593096,8,35
1111593096,14,72
1111593096,86,72
1111593096,72,35
1111593096,14,77
1111593096,14,4
1111593096,86,4
1111593096,3,14
1111593096,11,12
1111593096,10,8
1111593096,3,8
1111593096,10,19
1111593096,10,72
1111593096,10,35
1111593096,14,19
1111593096,86,19
1111593096,14,10
1111593096,86,10
1111593096,14,8
1111593096,86,8
1111593096,8,72
1111593096,3,4
1111593096,14,35
1111593096,86,35
1111593096,4,35
1111593096,3,35
1111593096,14,25
1111593096,86,25
1111593096,8,35
1111593096,14,72
1111593096,86,72
1111593096,72,35
1111593096,14,77
1111593096,14,4
1111593096,86,4
1111593096,3,14
1111593096,11,12
1111593096,10,8
1111593096,3,8
1111593096,10,19
1111593096,10,72
1111593096,10,35
1111593096,14,19
1111593096,86,19
1111593096,14,10
1111593096,86,10
1111593096,14,8
1111593096,86,8
1111593096,8,72
1111593096,3,4
1111593096,14,35
1111593096,86,35
1111593096,4,35
1111593096,3,35
1111593096,14,25
1111593096,86,25
1111593096,8,35
1111593096,14,72
1111593096,86,72
1111593096,72,35
1111593096,14,77
1111593096,14,4
1111593096,86,4
1111593096,3,14
1111593096,11,12
1111593096,10,8
1111593096,3,8
1111593096,10,19
1111593096,10,72
1111593096,10,35
1111593696,14,19
1111593696,86,19
1111593696,14,10
1111593696,86,10
1111593696,14,8
1111593696,86,8
1111593696,8,72
1111593696,3,4
1111593696,14,35
1111593696,86,35
1111593696,4,35
1111593696,3,35
1111593696,14,25
1111593696,86,25
1111593696,8,35
1111593696,14,72
1111593696,86,72
1111593696,72,35
1111593696,14,77
1111593696,14,4
1111593696,86,4
1111593696,3,14
1111593696,11,12
1111593696,10,8
1111593696,3,8
1111593696,10,19
1111593696,10,72
1111593696,14,19
1111593696,86,19
1111593696,14,10
1111593696,86,10
1111593696,14,8
1111593696,86,8
1111593696,8,72
1111593696,3,4
1111593696,14,35
1111593696,86,35
1111593696,4,35
1111593696,3,35
1111593696,14,25
1111593696,86,25
1111593696,8,35
1111593696,14,72
1111593696,86,72
1111593696,72,35
1111593696,14,77
1111593696,14,4
1111593696,86,4
1111593696,3,14
1111593696,11,12
1111593696,10,8
1111593696,3,8
1111593696,10,19
1111593696,10,72
1111593696,14,19
1111593696,86,19
1111593696,14,10
1111593696,86,10
1111593696,14,8
1111593696,86,8
1111593696,8,72
1111593696,3,4
1111593696,14,35
1111593696,86,35
1111593696,4,35
1111593696,3,35
1111593696,14,25
1111593696,86,25
1111593696,8,35
1111593696,14,72
1111593696,86,72
1111593696,72,35
1111593696,14,77
1111593696,14,4
1111593696,86,4
1111593696,3,14
1111593696,11,12
1111593696,10,8
1111593696,3,8
1111593696,10,19
1111593696,10,72
1111593696,14,19
1111593696,86,19
1111593696,14,10
1111593696,86,10
1111593696,14,8
1111593696,86,8
1111593696,8,72
1111593696,3,4
1111593696,14,35
1111593696,86,35
1111593696,4,35
1111593696,3,35
1111593696,14,25
1111593696,86,25
1111593696,8,35
1111593696,14,72
1111593696,86,72
1111593696,72,35
1111593696,14,77
1111593696,14,4
1111593696,86,4
1111593696,3,14
1111593696,11,12
1111593696,10,8
1111593696,3,8
1111593696,10,72
1111593696,14,19
1111593696,86,19
1111593696,14,10
1111593696,86,10
1111593696,14,8
1111593696,86,8
1111593696,8,72
1111593696,3,4
1111593696,14,35
1111593696,86,35
1111593696,4,35
1111593696,3,35
1111593696,14,25
1111593696,86,25
1111593696,8,35
1111593696,14,72
1111593696,86,72
1111593696,72,35
1111593696,14,77
1111593696,14,4
1111593696,86,4
1111593696,3,14
1111593696,11,12
1111593696,10,8
1111593696,3,8
1111593696,10,72
1111593696,14,19
1111593696,86,19
1111593696,14,10
1111593696,86,10
1111593696,14,8
1111593696,86,8
1111593696,8,72
1111593696,3,4
1111593696,14,35
1111593696,86,35
1111593696,4,35
1111593696,3,35
1111593696,14,25
1111593696,86,25
1111593696,8,35
1111593696,14,72
1111593696,86,72
1111593696,72,35
1111593696,14,77
1111593696,14,4
1111593696,86,4
1111593696,3,14
1111593696,11,12
1111593696,10,8
1111593696,3,8
1111593696,10,72
1111594296,14,19
1111594296,86,19
1111594296,14,10
1111594296,86,10
1111594296,14,8
1111594296,86,8
1111594296,8,72
1111594296,3,4
1111594296,14,35
1111594296,86,35
1111594296,4,35
1111594296,3,35
1111594296,14,25
1111594296,86,25
1111594296,8,35
1111594296,14,72
1111594296,86,72
1111594296,72,35
1111594296,14,77
1111594296,14,4
1111594296,86,4
1111594296,3,14
1111594296,11,12
1111594296,10,8
1111594296,3,8
1111594296,10,72
1111594296,14,19
1111594296,86,19
1111594296,14,10
1111594296,86,10
1111594296,14,8
1111594296,86,8
1111594296,8,72
1111594296,3,4
1111594296,14,35
1111594296,86,35
1111594296,4,35
1111594296,3,35
1111594296,14,25
1111594296,86,25
1111594296,8,35
1111594296,14,72
1111594296,86,72
1111594296,72,35
1111594296,14,77
1111594296,14,4
1111594296,86,4
1111594296,3,14
1111594296,11,12
1111594296,10,8
1111594296,3,8
1111594296,14,19
1111594296,86,19
1111594296,14,8
1111594296,86,8
1111594296,3,4
1111594296,14,35
1111594296,86,35
1111594296,4,35
1111594296,3,35
1111594296,14,25
1111594296,86,25
1111594296,8,35
1111594296,14,72
1111594296,86,72
1111594296,72,35
1111594296,14,77
1111594296,14,4
1111594296,86,4
1111594296,3,14
1111594296,11,12
1111594296,10,8
1111594296,3,8
1111594296,14,19
1111594296,86,19
1111594296,14,8
1111594296,86,8
1111594296,3,4
1111594296,14,35
1111594296,86,35
1111594296,4,35
1111594296,3,35
1111594296,14,25
1111594296,86,25
1111594296,8,35
1111594296,72,35
1111594296,14,77
1111594296,14,4
1111594296,86,4
1111594296,3,14
1111594296,11,12
1111594296,10,8
1111594296,3,8
1111594296,14,19
1111594296,86,19
1111594296,14,8
1111594296,86,8
1111594296,3,4
1111594296,14,35
1111594296,86,35
1111594296,4,35
1111594296,3,35
1111594296,14,25
1111594296,86,25
1111594296,8,35
1111594296,72,35
1111594296,14,77
1111594296,14,4
1111594296,86,4
1111594296,3,14
1111594296,11,12
1111594296,10,8
1111594296,3,8
1111594296,3,72
1111594296,14,19
1111594296,86,19
1111594296,14,8
1111594296,86,8
1111594296,3,4
1111594296,14,35
1111594296,86,35
1111594296,4,35
1111594296,3,35
1111594296,14,25
1111594296,86,25
1111594296,8,35
1111594296,72,35
1111594296,14,77
1111594296,14,4
1111594296,86,4
1111594296,11,12
1111594296,10,8
1111594296,3,8
1111594896,14,19
1111594896,86,19
1111594896,14,8
1111594896,86,8
1111594896,3,4
1111594896,14,35
1111594896,86,35
1111594896,4,35
1111594896,3,35
1111594896,14,25
1111594896,86,25
1111594896,8,35
1111594896,72,35
1111594896,14,77
1111594896,14,4
1111594896,86,4
1111594896,11,12
1111594896,10,8
1111594896,3,8
1111594896,14,19
1111594896,86,19
1111594896,14,8
1111594896,86,8
1111594896,3,4
1111594896,14,35
1111594896,86,35
1111594896,4,35
1111594896,3,35
1111594896,14,25
1111594896,86,25
1111594896,8,35
1111594896,14,77
1111594896,14,4
1111594896,86,4
1111594896,11,12
1111594896,10,8
1111594896,3,8
1111594896,4,8
1111594896,14,19
1111594896,86,19
1111594896,14,8
1111594896,86,8
1111594896,3,4
1111594896,14,35
1111594896,86,35
1111594896,4,35
1111594896,3,35
1111594896,14,25
1111594896,86,25
1111594896,8,35
1111594896,14,77
1111594896,14,4
1111594896,86,4
1111594896,11,12
1111594896,10,8
1111594896,3,8
1111594896,4,8
1111594896,14,19
1111594896,86,19
1111594896,14,8
1111594896,86,8
1111594896,3,4
1111594896,14,35
1111594896,86,35
1111594896,4,35
1111594896,3,35
1111594896,14,25
1111594896,86,25
1111594896,8,35
1111594896,14,77
1111594896,14,4
1111594896,86,4
1111594896,10,8
1111594896,3,8
1111594896,4,8
1111594896,14,19
1111594896,86,19
1111594896,14,8
1111594896,86,8
1111594896,3,4
1111594896,14,35
1111594896,86,35
1111594896,4,35
1111594896,3,35
1111594896,14,25
1111594896,86,25
1111594896,8,35
1111594896,14,77
1111594896,14,4
1111594896,86,4
1111594896,10,8
1111594896,3,8
1111594896,4,8
1111594896,14,19
1111594896,86,19
1111594896,14,8
1111594896,86,8
1111594896,3,4
1111594896,14,35
1111594896,86,35
1111594896,4,35
1111594896,3,35
1111594896,14,25
1111594896,86,25
1111594896,8,35
1111594896,14,77
1111594896,14,4
1111594896,86,4
1111594896,10,8
1111594896,3,8
1111594896,4,8
1111595496,14,19
1111595496,86,19
1111595496,14,8
1111595496,86,8
1111595496,3,4
1111595496,14,35
1111595496,86,35
1111595496,4,35
1111595496,3,35
1111595496,14,25
1111595496,86,25
1111595496,14,77
1111595496,14,4
1111595496,86,4
1111595496,10,8
1111595496,3,8
1111595496,4,8
1111595496,14,19
1111595496,86,19
1111595496,3,4
1111595496,14,35
1111595496,86,35
1111595496,4,35
1111595496,3,35
1111595496,14,25
1111595496,86,25
1111595496,14,77
1111595496,14,4
1111595496,86,4
1111595496,10,8
1111595496,3,8
1111595496,4,8
1111595496,14,19
1111595496,86,19
1111595496,3,4
1111595496,14,35
1111595496,86,35
1111595496,4,35
1111595496,3,35
1111595496,14,25
1111595496,86,25
1111595496,14,77
1111595496,14,4
1111595496,86,4
1111595496,10,8
1111595496,3,8
1111595496,4,8
1111595496,14,19
1111595496,86,19
1111595496,3,4
1111595496,14,35
1111595496,86,35
1111595496,4,35
1111595496,3,35
1111595496,14,25
1111595496,86,25
1111595496,14,77
1111595496,14,4
1111595496,86,4
1111595496,10,8
1111595496,3,8
1111595496,4,8
1111595496,14,19
1111595496,86,19
1111595496,3,4
1111595496,14,35
1111595496,86,35
1111595496,4,35
1111595496,3,35
1111595496,14,25
1111595496,86,25
1111595496,14,77
1111595496,14,4
1111595496,86,4
1111595496,10,8
1111595496,3,8
1111595496,4,8
1111595496,14,19
1111595496,86,19
1111595496,3,4
1111595496,14,35
1111595496,86,35
1111595496,4,35
1111595496,3,35
1111595496,14,25
1111595496,86,25
1111595496,14,77
1111595496,14,4
1111595496,86,4
1111595496,10,8
1111595496,3,8
1111596096,14,19
1111596096,86,19
1111596096,3,4
1111596096,14,35
1111596096,86,35
1111596096,4,35
1111596096,3,35
1111596096,14,25
1111596096,86,25
1111596096,14,77
1111596096,14,4
1111596096,86,4
1111596096,10,8
1111596096,14,19
1111596096,86,19
1111596096,3,4
1111596096,14,35
1111596096,86,35
1111596096,4,35
1111596096,3,35
1111596096,14,25
1111596096,86,25
1111596096,14,77
1111596096,14,4
1111596096,86,4
1111596096,10,8
1111596096,14,19
1111596096,86,19
1111596096,3,4
1111596096,14,35
1111596096,86,35
1111596096,4,35
1111596096,3,35
1111596096,14,25
1111596096,86,25
1111596096,14,77
1111596096,14,4
1111596096,86,4
1111596096,10,8
1111596096,14,19
1111596096,86,19
1111596096,3,4
1111596096,14,35
1111596096,86,35
1111596096,4,35
1111596096,3,35
1111596096,14,25
1111596096,86,25
1111596096,14,77
1111596096,14,4
1111596096,86,4
1111596096,10,8
1111596096,3,14
1111596096,14,19
1111596096,86,19
1111596096,3,4
1111596096,14,35
1111596096,86,35
1111596096,4,35
1111596096,3,35
1111596096,14,25
1111596096,86,25
