time,p1,p2
1107277296,86,11
1107277296,40,32
1107277296,82,81
1107277296,27,12
1107277296,68,8
1107277296,46,64
1107277296,3,8
1107277296,11,12
1107277296,10,82
1107277296,82,64
1107277296,67,86
1107277296,67,27
1107277296,27,11
1107277296,27,41
1107277296,67,41
1107277296,11,41
1107277296,86,27
1107277296,86,41
1107277296,86,12
1107277296,17,56
1107277296,67,11
1107277296,67,12
1107277296,68,19
1107277296,86,11
1107277296,82,81
1107277296,27,12
1107277296,68,8
1107277296,46,64
1107277296,3,8
1107277296,11,12
1107277296,67,86
1107277296,67,27
1107277296,27,11
1107277296,27,41
1107277296,67,41
1107277296,11,41
1107277296,86,27
1107277296,86,41
1107277296,86,12
1107277296,17,56
1107277296,67,11
1107277296,67,12
1107277296,68,19
1107277296,86,11
1107277296,82,81
1107277296,27,12
1107277296,68,8
1107277296,46,64
1107277296,3,8
1107277296,11,12
1107277896,67,86
1107277896,67,27
1107277896,27,11
1107277896,27,41
1107277896,67,41
1107277896,11,41
1107277896,86,27
1107277896,86,41
1107277896,86,12
1107277896,17,56
1107277896,67,11
1107277896,67,12
1107277896,68,19
1107277896,86,11
1107277896,82,81
1107277896,27,12
1107277896,68,8
1107277896,46,64
1107277896,3,8
1107277896,11,12
1107277896,67,86
1107277896,67,27
1107277896,27,11
1107277896,27,41
1107277896,67,41
1107277896,11,41
1107277896,86,27
1107277896,86,41
1107277896,86,12
1107277896,17,56
1107277896,67,11
1107277896,67,12
1107277896,68,19
1107277896,86,11
1107277896,82,81
1107277896,27,12
1107277896,68,8
1107277896,46,64
1107277896,3,8
1107277896,11,12
1107277896,67,86
1107277896,67,27
1107277896,27,11
1107277896,27,41
1107277896,67,41
1107277896,11,41
1107277896,86,27
1107277896,86,41
1107277896,86,12
1107277896,17,56
1107277896,67,11
1107277896,67,12
1107277896,68,19
1107277896,86,11
1107277896,82,81
1107277896,27,12
1107277896,68,8
1107277896,46,64
1107277896,3,8
1107277896,11,12
1107277896,67,86
1107277896,67,27
1107277896,27,11
1107277896,27,41
1107277896,67,41
1107277896,11,41
1107277896,86,27
1107277896,86,41
1107277896,86,12
1107277896,67,11
1107277896,67,12
1107277896,68,19
1107277896,86,11
1107277896,82,81
1107277896,27,12
1107277896,68,8
1107277896,46,64
1107277896,3,8
1107277896,11,12
1107277896,67,86
1107277896,67,27
1107277896,27,11
1107277896,27,41
1107277896,67,41
1107277896,11,41
1107277896,86,27
1107277896,86,41
1107277896,86,12
1107277896,67,11
1107277896,67,12
1107277896,68,19
1107277896,86,11
1107277896,82,81
1107277896,27,12
1107277896,68,8
1107277896,46,64
1107277896,3,8
1107277896,11,12
1107277896,67,86
1107277896,67,27
1107277896,27,11
1107277896,27,41
1107277896,67,41
1107277896,11,41
1107277896,86,27
1107277896,86,41
1107277896,86,12
1107277896,67,11
1107277896,67,12
1107277896,68,19
1107277896,86,11
1107277896,82,81
1107277896,27,12
1107277896,68,8
1107277896,46,64
1107277896,3,8
1107277896,11,12
1107278496,67,86
1107278496,67,27
1107278496,27,11
1107278496,27,41
1107278496,67,41
1107278496,11,41
1107278496,86,27
1107278496,86,41
1107278496,86,12
1107278496,67,11
1107278496,67,12
1107278496,68,19
1107278496,86,11
1107278496,82,81
1107278496,27,12
1107278496,68,8
1107278496,46,64
1107278496,3,8
1107278496,11,12
1107278496,67,86
1107278496,67,27
1107278496,27,11
1107278496,27,41
1107278496,67,41
1107278496,11,41
1107278496,86,27
1107278496,86,41
1107278496,86,12
1107278496,67,11
1107278496,67,12
1107278496,68,19
1107278496,86,11
1107278496,82,81
1107278496,27,12
1107278496,68,8
1107278496,46,64
1107278496,3,8
1107278496,11,12
1107278496,67,86
1107278496,67,27
1107278496,27,11
1107278496,27,41
1107278496,67,41
1107278496,11,41
1107278496,86,27
1107278496,86,41
1107278496,86,12
1107278496,67,11
1107278496,67,12
1107278496,68,19
1107278496,86,11
1107278496,82,81
1107278496,27,12
1107278496,68,8
1107278496,46,64
1107278496,3,8
1107278496,11,12
1107278496,3,69
1107278496,67,86
1107278496,67,27
1107278496,27,11
1107278496,27,41
1107278496,67,41
1107278496,11,41
1107278496,86,27
1107278496,86,41
1107278496,86,12
1107278496,67,11
1107278496,67,12
1107278496,68,19
1107278496,86,11
1107278496,82,81
1107278496,27,12
1107278496,68,8
1107278496,46,64
1107278496,3,8
1107278496,11,12
1107278496,3,69
1107278496,68,10
1107278496,67,86
1107278496,67,27
1107278496,27,11
1107278496,27,41
1107278496,67,41
1107278496,11,41
1107278496,86,27
1107278496,86,41
1107278496,86,12
1107278496,67,11
1107278496,67,12
1107278496,68,19
1107278496,86,11
1107278496,82,81
1107278496,27,12
1107278496,68,8
1107278496,46,64
1107278496,3,8
1107278496,11,12
1107278496,3,69
1107278496,68,10
1107278496,10,19
1107278496,10,8
1107278496,67,86
1107278496,67,27
1107278496,27,11
1107278496,27,41
1107278496,67,41
1107278496,11,41
1107278496,86,27
1107278496,86,41
1107278496,86,12
1107278496,67,11
1107278496,67,12
1107278496,68,19
1107278496,86,11
1107278496,82,81
1107278496,27,12
1107278496,68,8
1107278496,46,64
1107278496,3,8
1107278496,11,12
1107278496,3,69
1107278496,68,10
1107278496,10,19
1107278496,10,8
1107279096,67,86
1107279096,67,27
1107279096,27,11
1107279096,27,41
1107279096,67,41
1107279096,11,41
1107279096,86,27
1107279096,86,41
1107279096,86,12
1107279096,67,11
1107279096,67,12
1107279096,68,19
1107279096,86,11
1107279096,82,81
1107279096,27,12
1107279096,68,8
1107279096,46,64
1107279096,3,8
1107279096,11,12
1107279096,3,69
1107279096,68,10
1107279096,10,19
1107279096,10,8
1107279096,67,86
1107279096,67,27
1107279096,27,11
1107279096,27,41
1107279096,67,41
1107279096,11,41
1107279096,86,27
1107279096,86,41
1107279096,86,12
1107279096,67,11
1107279096,67,12
1107279096,68,19
1107279096,86,11
1107279096,82,81
1107279096,27,12
1107279096,68,8
1107279096,46,64
1107279096,3,8
1107279096,11,12
1107279096,3,69
1107279096,68,10
1107279096,10,19
1107279096,10,8
1107279096,67,86
1107279096,67,27
1107279096,27,11
1107279096,27,41
1107279096,67,41
1107279096,11,41
1107279096,86,27
1107279096,86,41
1107279096,86,12
1107279096,67,11
1107279096,67,12
1107279096,68,19
1107279096,86,11
1107279096,82,81
1107279096,27,12
1107279096,68,8
1107279096,46,64
1107279096,3,8
1107279096,11,12
1107279096,3,69
1107279096,68,10
1107279096,10,19
1107279096,10,8
1107279096,67,86
1107279096,67,27
1107279096,27,11
1107279096,27,41
1107279096,67,41
1107279096,11,41
1107279096,86,27
1107279096,86,41
1107279096,86,12
1107279096,67,11
1107279096,67,12
1107279096,68,19
1107279096,86,11
1107279096,82,81
1107279096,27,12
1107279096,68,8
1107279096,46,64
1107279096,3,8
1107279096,11,12
1107279096,3,69
1107279096,68,10
1107279096,10,19
1107279096,10,8
1107279096,67,86
1107279096,67,27
1107279096,27,11
1107279096,27,41
1107279096,67,41
1107279096,11,41
1107279096,86,27
1107279096,86,41
1107279096,86,12
1107279096,67,11
1107279096,67,12
1107279096,68,19
1107279096,86,11
1107279096,82,81
1107279096,27,12
1107279096,68,8
1107279096,46,64
1107279096,3,8
1107279096,11,12
1107279096,3,69
1107279096,68,10
1107279096,10,19
1107279096,10,8
1107279096,67,86
1107279096,67,27
1107279096,27,11
1107279096,27,41
1107279096,67,41
1107279096,11,41
1107279096,86,27
1107279096,86,41
1107279096,86,12
1107279096,67,11
1107279096,67,12
1107279096,68,19
1107279096,86,11
1107279096,82,81
1107279096,27,12
1107279096,68,8
1107279096,46,64
1107279096,3,8
1107279096,11,12
1107279096,3,69
1107279096,68,10
1107279096,10,19
1107279096,10,8
1107279696,67,86
1107279696,67,27
1107279696,27,11
1107279696,27,41
1107279696,67,41
1107279696,11,41
1107279696,86,27
1107279696,86,41
1107279696,86,12
1107279696,67,11
1107279696,67,12
1107279696,68,19
1107279696,86,11
1107279696,82,81
1107279696,27,12
1107279696,68,8
1107279696,46,64
1107279696,3,8
1107279696,11,12
1107279696,3,69
1107279696,68,10
1107279696,10,19
1107279696,10,8
1107279696,67,86
1107279696,67,27
1107279696,27,11
1107279696,27,41
1107279696,67,41
1107279696,11,41
1107279696,86,27
1107279696,86,41
1107279696,86,12
1107279696,67,11
1107279696,67,12
1107279696,68,19
1107279696,86,11
1107279696,82,81
1107279696,27,12
1107279696,68,8
1107279696,46,64
1107279696,3,8
1107279696,11,12
1107279696,3,69
1107279696,68,10
1107279696,10,19
1107279696,10,8
1107279696,67,86
1107279696,67,27
1107279696,27,11
1107279696,27,41
1107279696,67,41
1107279696,11,41
1107279696,86,27
1107279696,86,41
1107279696,86,12
1107279696,67,11
1107279696,67,12
1107279696,68,19
1107279696,86,11
1107279696,82,81
1107279696,27,12
1107279696,68,8
1107279696,46,64
1107279696,3,8
1107279696,11,12
1107279696,3,69
1107279696,68,10
1107279696,10,19
1107279696,10,8
1107279696,67,86
1107279696,67,27
1107279696,27,11
1107279696,27,41
1107279696,67,41
1107279696,11,41
1107279696,86,27
1107279696,86,41
1107279696,86,12
1107279696,67,11
1107279696,67,12
1107279696,68,19
1107279696,86,11
1107279696,82,81
1107279696,27,12
1107279696,68,8
1107279696,46,64
1107279696,3,8
1107279696,11,12
1107279696,3,69
1107279696,68,10
1107279696,10,19
1107279696,10,8
1107279696,3,10
1107279696,67,86
1107279696,67,27
1107279696,27,11
1107279696,27,41
1107279696,67,41
1107279696,11,41
1107279696,86,27
1107279696,86,41
1107279696,86,12
1107279696,67,11
1107279696,67,12
1107279696,68,19
1107279696,86,11
1107279696,82,81
1107279696,27,12
1107279696,68,8
1107279696,46,64
1107279696,3,8
1107279696,11,12
1107279696,3,69
1107279696,68,10
1107279696,10,19
1107279696,10,8
1107279696,67,86
1107279696,67,27
1107279696,27,11
1107279696,27,41
1107279696,67,41
1107279696,11,41
1107279696,86,27
1107279696,86,41
1107279696,86,12
1107279696,67,11
1107279696,67,12
1107279696,68,19
1107279696,86,11
1107279696,82,81
1107279696,27,12
1107279696,68,8
1107279696,46,64
1107279696,3,8
1107279696,11,12
1107279696,3,69
1107279696,68,10
1107279696,10,19
1107279696,10,8
1107280296,67,86
1107280296,67,27
1107280296,27,11
1107280296,27,41
1107280296,67,41
1107280296,11,41
1107280296,86,27
1107280296,86,41
1107280296,86,12
1107280296,67,11
1107280296,67,12
1107280296,68,19
1107280296,86,11
1107280296,82,81
1107280296,27,12
1107280296,68,8
1107280296,46,64
1107280296,3,8
1107280296,11,12
1107280296,3,69
1107280296,68,10
1107280296,10,19
1107280296,10,8
1107280296,67,86
1107280296,67,27
1107280296,27,11
1107280296,27,41
1107280296,67,41
1107280296,11,41
1107280296,86,27
1107280296,86,41
1107280296,86,12
1107280296,67,11
1107280296,67,12
1107280296,68,19
1107280296,86,11
1107280296,82,81
1107280296,27,12
1107280296,68,8
1107280296,46,64
1107280296,3,8
1107280296,11,12
1107280296,3,69
1107280296,68,10
1107280296,10,19
1107280296,10,8
1107280296,67,86
1107280296,67,27
1107280296,27,11
1107280296,27,41
1107280296,67,41
1107280296,11,41
1107280296,86,27
1107280296,86,41
1107280296,86,12
1107280296,67,11
1107280296,67,12
1107280296,68,19
1107280296,86,11
1107280296,27,12
1107280296,68,8
1107280296,46,64
1107280296,3,8
1107280296,11,12
1107280296,3,69
1107280296,68,10
1107280296,10,19
1107280296,10,8
1107280296,67,86
1107280296,67,27
1107280296,27,11
1107280296,27,41
1107280296,67,41
1107280296,11,41
1107280296,86,27
1107280296,86,41
1107280296,86,12
1107280296,67,11
1107280296,67,12
1107280296,68,19
1107280296,86,11
1107280296,27,12
1107280296,68,8
1107280296,46,64
1107280296,3,8
1107280296,11,12
1107280296,3,69
1107280296,68,10
1107280296,10,8
1107280296,67,86
1107280296,67,27
1107280296,27,11
1107280296,27,41
1107280296,86,27
1107280296,86,41
1107280296,86,12
1107280296,67,11
1107280296,67,12
1107280296,68,19
1107280296,86,11
1107280296,27,12
1107280296,68,8
1107280296,46,64
1107280296,3,8
1107280296,11,12
1107280296,3,69
1107280296,68,10
1107280296,10,8
1107280296,67,86
1107280296,67,27
1107280296,27,11
1107280296,86,27
1107280296,86,41
1107280296,86,12
1107280296,67,11
1107280296,67,12
1107280296,68,19
1107280296,86,11
1107280296,27,12
1107280296,68,8
1107280296,46,64
1107280296,3,8
1107280296,11,12
1107280296,3,69
1107280296,68,10
1107280296,10,8
1107280896,67,86
1107280896,67,27
1107280896,27,11
1107280896,86,27
1107280896,86,41
1107280896,86,12
1107280896,67,11
1107280896,67,12
1107280896,68,19
1107280896,86,11
1107280896,27,12
1107280896,68,8
1107280896,46,64
1107280896,3,8
1107280896,11,12
1107280896,3,69
1107280896,68,10
1107280896,10,8
1107280896,67,86
1107280896,67,27
1107280896,27,11
1107280896,86,27
1107280896,86,12
1107280896,67,11
1107280896,67,12
1107280896,68,19
1107280896,86,11
1107280896,27,12
1107280896,68,8
1107280896,46,64
1107280896,3,8
1107280896,11,12
1107280896,3,69
1107280896,68,10
1107280896,10,8
1107280896,67,86
1107280896,67,27
1107280896,27,11
1107280896,86,27
1107280896,86,12
1107280896,67,11
1107280896,67,12
1107280896,68,19
1107280896,86,11
1107280896,27,12
1107280896,68,8
1107280896,46,64
1107280896,3,8
1107280896,11,12
1107280896,3,69
1107280896,68,10
1107280896,10,8
1107280896,67,86
1107280896,67,27
1107280896,27,11
1107280896,86,27
1107280896,86,12
1107280896,67,11
1107280896,67,12
1107280896,68,19
1107280896,86,11
1107280896,27,12
1107280896,68,8
1107280896,46,64
1107280896,3,8
1107280896,11,12
1107280896,3,69
1107280896,68,10
1107280896,10,8
1107280896,58,19
1107280896,67,86
1107280896,67,27
1107280896,27,11
1107280896,86,27
1107280896,86,12
1107280896,67,11
1107280896,67,12
1107280896,68,19
1107280896,86,11
1107280896,27,12
1107280896,68,8
1107280896,46,64
1107280896,3,8
1107280896,11,12
1107280896,3,69
1107280896,68,10
1107280896,10,8
1107280896,67,86
1107280896,67,27
1107280896,27,11
1107280896,86,27
1107280896,86,12
1107280896,67,11
1107280896,67,12
1107280896,68,19
1107280896,86,11
1107280896,27,12
1107280896,68,8
1107280896,46,64
1107280896,3,8
1107280896,11,12
1107280896,3,69
1107280896,68,10
1107280896,10,8
1107281496,67,86
1107281496,67,27
1107281496,27,11
1107281496,86,27
1107281496,86,12
1107281496,67,11
1107281496,67,12
1107281496,86,11
1107281496,27,12
1107281496,68,8
1107281496,46,64
1107281496,3,8
1107281496,11,12
1107281496,3,69
1107281496,68,10
1107281496,10,8
1107281496,67,86
1107281496,67,27
1107281496,27,11
1107281496,86,27
1107281496,86,12
1107281496,67,11
1107281496,67,12
1107281496,86,11
1107281496,27,12
1107281496,68,8
1107281496,46,64
1107281496,3,8
1107281496,11,12
1107281496,3,69
1107281496,68,10
1107281496,10,8
1107281496,46,68
1107281496,67,86
1107281496,67,27
1107281496,27,11
1107281496,86,27
1107281496,86,12
1107281496,67,11
1107281496,67,12
1107281496,86,11
1107281496,27,12
1107281496,68,8
1107281496,46,64
1107281496,3,8
1107281496,11,12
1107281496,3,69
1107281496,68,10
1107281496,10,8
1107281496,8,35
1107281496,68,35
1107281496,67,86
1107281496,67,27
1107281496,27,11
1107281496,86,27
1107281496,86,12
1107281496,67,11
1107281496,67,12
1107281496,86,11
1107281496,27,12
1107281496,68,8
1107281496,46,64
1107281496,3,8
1107281496,11,12
1107281496,3,69
1107281496,68,10
1107281496,10,8
1107281496,8,35
1107281496,68,35
1107281496,67,86
1107281496,67,27
1107281496,27,11
1107281496,86,27
1107281496,86,12
1107281496,67,11
1107281496,67,12
1107281496,86,11
1107281496,27,12
1107281496,68,8
1107281496,46,64
1107281496,3,8
1107281496,11,12
1107281496,3,69
1107281496,68,10
1107281496,10,8
1107281496,8,35
1107281496,68,35
1107281496,67,86
1107281496,67,27
1107281496,27,11
1107281496,86,27
1107281496,86,12
1107281496,67,11
1107281496,67,12
1107281496,86,11
1107281496,27,12
1107281496,68,8
1107281496,46,64
1107281496,3,8
1107281496,11,12
1107281496,3,69
1107281496,68,10
1107281496,10,8
1107281496,8,35
1107281496,68,35
1107281496,3,77
1107281496,3,35
1107282096,67,86
1107282096,67,27
1107282096,27,11
1107282096,86,27
1107282096,86,12
1107282096,67,11
1107282096,67,12
1107282096,86,11
1107282096,27,12
1107282096,68,8
1107282096,46,64
1107282096,3,8
1107282096,11,12
1107282096,3,69
1107282096,68,10
1107282096,10,8
1107282096,8,35
1107282096,68,35
1107282096,3,77
1107282096,3,35
1107282096,10,35
1107282096,67,86
1107282096,67,27
1107282096,27,11
1107282096,86,27
1107282096,86,12
1107282096,67,11
1107282096,67,12
1107282096,86,11
1107282096,27,12
1107282096,68,8
1107282096,46,64
1107282096,3,8
1107282096,11,12
1107282096,3,69
1107282096,68,10
1107282096,10,8
1107282096,8,35
1107282096,68,35
1107282096,3,77
1107282096,3,35
1107282096,10,35
1107282096,67,86
1107282096,67,27
1107282096,27,11
1107282096,86,27
1107282096,86,12
1107282096,67,11
1107282096,67,12
1107282096,86,11
1107282096,27,12
1107282096,68,8
1107282096,46,64
1107282096,3,8
1107282096,11,12
1107282096,3,69
1107282096,68,10
1107282096,10,8
1107282096,8,35
1107282096,68,35
1107282096,3,77
1107282096,3,35
1107282096,10,35
1107282096,67,86
1107282096,67,27
1107282096,27,11
1107282096,86,27
1107282096,86,12
1107282096,67,11
1107282096,67,12
1107282096,86,11
1107282096,27,12
1107282096,68,8
1107282096,46,64
1107282096,3,8
1107282096,11,12
1107282096,3,69
1107282096,68,10
1107282096,10,8
1107282096,8,35
1107282096,68,35
1107282096,3,77
1107282096,3,35
1107282096,10,35
1107282096,67,86
1107282096,67,27
1107282096,27,11
1107282096,86,27
1107282096,86,12
1107282096,67,11
1107282096,67,12
1107282096,86,11
1107282096,27,12
1107282096,68,8
1107282096,46,64
1107282096,3,8
1107282096,11,12
1107282096,3,69
1107282096,68,10
1107282096,10,8
1107282096,8,35
1107282096,68,35
1107282096,3,77
1107282096,3,35
1107282096,10,35
1107282096,67,86
1107282096,67,27
1107282096,27,11
1107282096,86,27
1107282096,86,12
1107282096,67,11
1107282096,67,12
1107282096,86,11
1107282096,27,12
1107282096,68,8
1107282096,46,64
1107282096,3,8
1107282096,11,12
1107282096,3,69
1107282096,68,10
1107282096,10,8
1107282096,8,35
1107282096,68,35
1107282096,3,77
1107282096,3,35
1107282096,10,35
1107282696,67,86
1107282696,67,27
1107282696,27,11
1107282696,86,27
1107282696,86,12
1107282696,67,11
1107282696,67,12
1107282696,86,11
1107282696,27,12
1107282696,68,8
1107282696,46,64
1107282696,3,8
1107282696,11,12
1107282696,3,69
1107282696,68,10
1107282696,10,8
1107282696,8,35
1107282696,68,35
1107282696,3,77
1107282696,3,35
1107282696,10,35
1107282696,67,86
1107282696,67,27
1107282696,27,11
1107282696,86,27
1107282696,86,12
1107282696,67,11
1107282696,67,12
1107282696,86,11
1107282696,27,12
1107282696,68,8
1107282696,46,64
1107282696,3,8
1107282696,11,12
1107282696,68,10
1107282696,10,8
1107282696,8,35
1107282696,68,35
1107282696,3,35
1107282696,10,35
1107282696,67,86
1107282696,67,27
1107282696,27,11
1107282696,86,27
1107282696,86,12
1107282696,67,11
1107282696,67,12
1107282696,86,11
1107282696,27,12
1107282696,68,8
1107282696,46,64
1107282696,3,8
1107282696,11,12
1107282696,68,10
1107282696,10,8
1107282696,8,35
1107282696,68,35
1107282696,3,35
1107282696,67,86
1107282696,67,27
1107282696,27,11
1107282696,86,27
1107282696,86,12
1107282696,67,11
1107282696,67,12
1107282696,86,11
1107282696,27,12
1107282696,68,8
1107282696,46,64
1107282696,3,8
1107282696,11,12
1107282696,68,10
1107282696,10,8
1107282696,8,35
1107282696,68,35
1107282696,3,35
1107282696,8,6
1107282696,40,56
1107282696,67,86
1107282696,67,27
1107282696,27,11
1107282696,86,27
1107282696,86,12
1107282696,67,11
1107282696,67,12
